,Time,linear.x
5691,1622521659.242815,9.619999885559082
5692,1622521659.2748616,9.600000381469727
5693,1622521659.297509,9.59000015258789
5694,1622521659.3201704,9.59000015258789
5695,1622521659.352227,9.579999923706056
5696,1622521659.3628132,9.5600004196167
5697,1622521659.3948483,9.550000190734863
5698,1622521659.4054668,9.539999961853027
5699,1622521659.4400127,9.510000228881836
5700,1622521659.4509528,9.520000457763672
5701,1622521659.491607,9.510000228881836
5702,1622521659.5016296,9.5
5703,1622521659.5363374,9.470000267028807
5704,1622521659.546865,9.470000267028807
5705,1622521659.580117,9.460000038146973
5706,1622521659.6037884,9.449999809265137
5707,1622521659.6338887,9.4399995803833
5708,1622521659.6643958,9.40999984741211
5709,1622521659.6825404,9.399999618530273
5710,1622521659.7186482,9.390000343322754
5711,1622521659.7375937,9.369999885559082
5712,1622521659.7951875,9.329999923706056
5713,1622521659.8077495,9.3100004196167
5714,1622521659.860651,9.289999961853027
5715,1622521659.87854,9.270000457763672
5716,1622521659.9334633,9.239999771118164
5717,1622521659.942714,9.220000267028807
5718,1622521659.9761324,9.1899995803833
5719,1622521659.99103,9.15999984741211
5720,1622521660.0203464,9.140000343322754
5721,1622521660.0493612,9.100000381469727
5722,1622521660.0630345,9.06999969482422
5723,1622521660.0976381,9.039999961853027
5724,1622521660.1083534,9.020000457763672
5725,1622521660.1403866,8.989999771118164
5726,1622521660.1510465,8.960000038146973
5727,1622521660.1856213,8.920000076293945
5728,1622521660.2047367,8.890000343322754
5729,1622521660.2367556,8.869999885559082
5730,1622521660.2505894,8.84000015258789
5731,1622521660.2852569,8.789999961853027
5732,1622521660.3012938,8.770000457763674
5733,1622521660.3280606,8.739999771118164
5734,1622521660.3532045,8.710000038146973
5735,1622521660.373445,8.670000076293945
5736,1622521660.4042456,8.640000343322754
5737,1622521660.4149551,8.619999885559082
5738,1622521660.4522989,8.590000152587889
5739,1622521660.4684145,8.539999961853027
5740,1622521660.5176141,8.520000457763674
5741,1622521660.54277,8.489999771118164
5742,1622521660.6198747,8.449999809265138
5743,1622521660.6419597,8.420000076293945
5744,1622521660.7039602,8.399999618530272
5745,1622521660.7159908,8.380000114440918
5746,1622521660.7494116,8.340000152587889
5747,1622521660.773271,8.310000419616701
5748,1622521660.7919948,8.289999961853027
5749,1622521660.8431456,8.260000228881836
5750,1622521660.8728266,8.229999542236326
5751,1622521660.9420688,8.210000038146973
5752,1622521660.9553113,8.180000305175781
5753,1622521661.031475,8.149999618530272
5754,1622521661.0472085,8.119999885559082
5755,1622521661.093424,8.100000381469728
5756,1622521661.1016266,8.079999923706055
5757,1622521661.1336277,8.050000190734862
5758,1622521661.1443286,8.039999961853027
5759,1622521661.1788173,8.0
5760,1622521661.2014349,7.980000019073486
5761,1622521661.2268078,7.960000038146973
5762,1622521661.2561214,7.940000057220459
5763,1622521661.2694385,7.920000076293945
5764,1622521661.3015597,7.9000000953674325
5765,1622521661.3121805,7.880000114440918
5766,1622521661.3440704,7.860000133514403
5767,1622521661.3547814,7.860000133514403
5768,1622521661.3894966,7.820000171661378
5769,1622521661.400101,7.809999942779541
5770,1622521661.4321294,7.78000020980835
5771,1622521661.442831,7.760000228881836
5772,1622521661.4748073,7.75
5773,1622521661.4881036,7.739999771118164
5774,1622521661.517431,7.710000038146973
5775,1622521661.542749,7.690000057220459
5776,1622521661.565423,7.670000076293945
5777,1622521661.5975196,7.6500000953674325
5778,1622521661.6080945,7.639999866485597
5779,1622521661.651377,7.630000114440918
5780,1622521661.6724727,7.5999999046325675
5781,1622521661.736945,7.5900001525878915
5782,1622521661.7517207,7.570000171661378
5783,1622521661.8095512,7.539999961853027
5784,1622521661.8239346,7.539999961853027
5785,1622521661.8607714,7.510000228881836
5786,1622521661.8714128,7.5
5787,1622521661.9122224,7.480000019073486
5788,1622521661.9305403,7.460000038146973
5789,1622521661.9545689,7.440000057220459
5790,1622521661.9895365,7.429999828338622
5791,1622521662.0069215,7.4099998474121085
5792,1622521662.0444355,7.4000000953674325
5793,1622521662.0551946,7.369999885559082
5794,1622521662.0871675,7.3499999046325675
5795,1622521662.0977144,7.3400001525878915
5796,1622521662.1283705,7.329999923706055
5797,1622521662.1403644,7.309999942779541
5798,1622521662.175024,7.289999961853027
5799,1622521662.1856532,7.28000020980835
5800,1622521662.2176912,7.269999980926514
5801,1622521662.2384276,7.239999771118164
5802,1622521662.2767622,7.21999979019165
5803,1622521662.301059,7.210000038146973
5804,1622521662.319533,7.190000057220459
5805,1622521662.3625968,7.170000076293945
5806,1622521662.3811815,7.170000076293945
5807,1622521662.4133046,7.139999866485597
5808,1622521662.4239428,7.130000114440918
5809,1622521662.4558995,7.119999885559082
5810,1622521662.466718,7.0999999046325675
5811,1622521662.5073078,7.0999999046325675
5812,1622521662.5206301,7.070000171661378
5813,1622521662.5638552,7.050000190734862
5814,1622521662.58227,7.050000190734862
5815,1622521662.6142712,7.03000020980835
5816,1622521662.6317189,7.019999980926514
5817,1622521662.657082,6.989999771118164
5818,1622521662.6822615,6.989999771118164
5819,1622521662.699602,6.820000171661378
5820,1622521662.7423654,6.980000019073486
5821,1622521662.753129,6.96999979019165
5822,1622521662.7931511,6.889999866485597
5823,1622521662.803799,6.940000057220459
5824,1622521662.8359144,6.940000057220459
5825,1622521662.8465142,6.9099998474121085
5826,1622521662.8860214,6.9000000953674325
5827,1622521662.8966675,6.9099998474121085
5828,1622521662.9313278,6.889999866485597
5829,1622521662.9447894,6.880000114440918
5830,1622521662.9740498,6.889999866485597
5831,1622521662.9940512,6.880000114440918
5832,1622521663.016819,6.8499999046325675
5833,1622521663.0487769,6.869999885559082
5834,1622521663.0594325,6.880000114440918
5835,1622521663.0940402,6.8499999046325675
5836,1622521663.1047401,6.8400001525878915
5837,1622521663.1367188,6.809999942779541
5838,1622521663.1575437,6.800000190734862
5839,1622521663.2019794,6.789999961853027
5840,1622521663.2126446,6.789999961853027
5841,1622521663.2463074,6.75
5842,1622521663.2569373,6.760000228881836
5843,1622521663.3013856,6.760000228881836
5844,1622521663.3214743,6.75
5845,1622521663.3615048,6.75
5846,1622521663.3841937,6.739999771118164
5847,1622521663.405535,6.739999771118164
5848,1622521663.446288,6.730000019073486
5849,1622521663.4615595,6.71999979019165
5850,1622521663.5094256,6.71999979019165
5851,1622521663.5212984,6.71999979019165
5852,1622521663.5655382,6.710000038146973
5853,1622521663.577653,6.690000057220459
5854,1622521663.60953,6.699999809265138
5855,1622521663.6264436,6.679999828338622
5856,1622521663.6602108,6.670000076293945
5857,1622521663.673442,6.670000076293945
5858,1622521663.7189088,6.6500000953674325
5859,1622521663.7451134,6.6599998474121085
5860,1622521663.7690475,6.639999866485597
5861,1622521663.794321,6.630000114440918
5862,1622521663.8117142,6.619999885559082
5863,1622521663.8423345,6.610000133514403
5864,1622521663.8543632,6.5999999046325675
5865,1622521663.8973837,6.5900001525878915
5866,1622521663.9079838,6.5999999046325675
5867,1622521663.9399586,6.579999923706055
5868,1622521663.9508288,6.579999923706055
5869,1622521663.982661,6.570000171661378
5870,1622521663.9933474,6.559999942779541
5871,1622521664.02535,6.550000190734862
5872,1622521664.0373516,6.559999942779541
5873,1622521664.0707,6.539999961853027
5874,1622521664.0919929,6.519999980926514
5875,1622521664.1133187,6.53000020980835
5876,1622521664.1413734,6.510000228881836
5877,1622521664.1560733,6.5
5878,1622521664.1967747,6.510000228881836
5879,1622521664.207446,6.5
5880,1622521664.2504532,6.489999771118164
5881,1622521664.2611625,6.480000019073486
5882,1622521664.2930949,6.46999979019165
5883,1622521664.3042364,6.460000038146973
5884,1622521664.3444214,6.46999979019165
5885,1622521664.355055,6.449999809265138
5886,1622521664.3968241,6.440000057220459
5887,1622521664.4141462,6.429999828338622
5888,1622521664.4434984,6.429999828338622
5889,1622521664.4753613,6.420000076293945
5890,1622521664.494,6.420000076293945
5891,1622521664.5247881,6.4000000953674325
5892,1622521664.544725,6.389999866485597
5893,1622521664.576775,6.389999866485597
5894,1622521664.587425,6.380000114440918
5895,1622521664.6220665,6.369999885559082
5896,1622521664.6414855,6.360000133514403
5897,1622521664.6734571,6.369999885559082
5898,1622521664.6844552,6.3499999046325675
5899,1622521664.7247698,6.3499999046325675
5900,1622521664.7354393,6.329999923706055
5901,1622521664.767484,6.329999923706055
5902,1622521664.7848053,6.309999942779541
5903,1622521664.8127663,6.300000190734862
5904,1622521664.8394074,6.230000019073486
5905,1622521664.8554053,6.329999923706055
5906,1622521664.8975098,6.300000190734862
5907,1622521664.9068668,6.269999980926514
5908,1622521664.9389408,6.260000228881836
5909,1622521664.9495068,6.269999980926514
5910,1622521664.9842575,6.25
5911,1622521664.994854,6.25
5912,1622521665.026773,6.25
5913,1622521665.0375082,6.230000019073486
5914,1622521665.0694804,6.21999979019165
5915,1622521665.0801506,6.21999979019165
5916,1622521665.112141,6.199999809265138
5917,1622521665.134827,6.199999809265138
5918,1622521665.1575058,6.179999828338622
5919,1622521665.1868095,6.190000057220459
5920,1622521665.2002006,6.190000057220459
5921,1622521665.2322655,6.190000057220459
5922,1622521665.2428176,6.1500000953674325
5923,1622521665.2748795,6.1500000953674325
5924,1622521665.2881155,6.130000114440918
5925,1622521665.3228135,6.130000114440918
5926,1622521665.3335347,6.0999999046325675
5927,1622521665.365545,6.0999999046325675
5928,1622521665.3761306,6.0900001525878915
5929,1622521665.4083278,6.0900001525878915
5930,1622521665.4247243,6.0900001525878915
5931,1622521665.461031,6.079999923706055
5932,1622521665.4836247,6.079999923706055
5933,1622521665.5063276,6.079999923706055
5934,1622521665.53831,6.070000171661378
5935,1622521665.5603669,6.070000171661378
5936,1622521665.6250017,6.059999942779541
5937,1622521665.6595285,6.079999923706055
5938,1622521665.6908634,6.050000190734862
5939,1622521665.701533,6.050000190734862
5940,1622521665.7447507,6.039999961853027
5941,1622521665.755393,6.059999942779541
5942,1622521665.7979631,6.039999961853027
5943,1622521665.808626,6.039999961853027
5944,1622521665.8485293,6.019999980926514
5945,1622521665.861845,6.03000020980835
5946,1622521665.9058492,6.019999980926514
5947,1622521665.9308686,6.010000228881836
5948,1622521665.9508958,6.0
5949,1622521665.9933758,5.989999771118164
5950,1622521666.0045733,5.980000019073486
5951,1622521666.045334,5.989999771118164
5952,1622521666.0573478,5.96999979019165
5953,1622521666.1253905,5.949999809265138
5954,1622521666.1383324,5.929999828338622
5955,1622521666.1762607,5.929999828338622
5956,1622521666.1869256,5.920000076293945
5957,1622521666.2258465,5.9000000953674325
5958,1622521666.2535074,5.869999885559082
5959,1622521666.3004775,5.860000133514403
5960,1622521666.317136,5.8499999046325675
5961,1622521666.3483307,5.820000171661378
5962,1622521666.3790376,5.800000190734862
5963,1622521666.396383,5.78000020980835
5964,1622521666.428287,5.769999980926514
5965,1622521666.439087,5.739999771118164
5966,1622521666.4815323,5.71999979019165
5967,1622521666.4922163,5.690000057220459
5968,1622521666.5242221,5.670000076293945
5969,1622521666.5349147,5.6599998474121085
5970,1622521666.5695224,5.630000114440918
5971,1622521666.5801954,5.599999904632568
5972,1622521666.6121526,5.570000171661377
5973,1622521666.6242135,5.570000171661377
5974,1622521666.6653366,5.519999980926514
5975,1622521666.6906645,5.510000228881836
5976,1622521666.7120106,5.480000019073486
5977,1622521666.7503974,5.460000038146973
5978,1622521666.773367,5.440000057220459
5979,1622521666.8101099,5.420000076293945
5980,1622521666.8208332,5.389999866485597
5981,1622521666.852854,5.360000133514403
5982,1622521666.863473,5.3400001525878915
5983,1622521666.905499,5.300000190734863
5984,1622521666.9268124,5.289999961853027
5985,1622521666.9614134,5.25
5986,1622521666.9721038,5.230000019073486
5987,1622521667.0041306,5.199999809265137
5988,1622521667.02143,5.190000057220459
5989,1622521667.0654948,5.150000095367432
5990,1622521667.0922296,5.139999866485597
5991,1622521667.1081905,5.110000133514403
5992,1622521667.1514614,5.079999923706055
5993,1622521667.1620946,5.050000190734863
5994,1622521667.1940913,5.039999961853027
5995,1622521667.2047172,5.0
5996,1622521667.2367814,4.96999979019165
5997,1622521667.247443,4.949999809265137
5998,1622521667.2794602,4.920000076293945
5999,1622521667.2928052,4.900000095367432
6000,1622521667.3379822,4.880000114440918
6001,1622521667.3486593,4.849999904632568
6002,1622521667.3807335,4.769999980926514
6003,1622521667.400726,4.829999923706055
6004,1622521667.4233568,4.769999980926514
6005,1622521667.4513133,4.760000228881836
6006,1622521667.4659984,4.71999979019165
6007,1622521667.5006626,4.710000038146973
6008,1622521667.5113034,4.670000076293945
6009,1622521667.5433428,4.670000076293945
6010,1622521667.5539913,4.639999866485597
6011,1622521667.5860114,4.599999904632568
6012,1622521667.5966609,4.5900001525878915
6013,1622521667.6286519,4.559999942779541
6014,1622521667.6457214,4.539999961853027
6015,1622521667.6916506,4.510000228881836
6016,1622521667.7076519,4.480000019073486
6017,1622521667.734329,4.449999809265137
6018,1622521667.7656956,4.440000057220459
6019,1622521667.801532,4.4099998474121085
6020,1622521667.8459547,4.380000114440918
6021,1622521667.8627386,4.360000133514403
6022,1622521667.9373875,4.3400001525878915
6023,1622521667.9453785,4.329999923706056
6024,1622521667.988799,4.300000190734863
6025,1622521668.0095074,4.269999980926514
6026,1622521668.047977,4.25
6027,1622521668.0586126,4.2100000381469735
6028,1622521668.0933225,4.199999809265137
6029,1622521668.1040888,4.170000076293944
6030,1622521668.1413472,4.150000095367432
6031,1622521668.1601644,4.139999866485597
6032,1622521668.1854644,4.110000133514403
6033,1622521668.2107556,4.099999904632568
6034,1622521668.2281141,4.0900001525878915
6035,1622521668.2600956,4.070000171661377
6036,1622521668.270801,4.050000190734863
6037,1622521668.3107128,4.059999942779541
6038,1622521668.3213696,4.0399999618530265
6039,1622521668.365739,4.0300002098083505
6040,1622521668.3764136,4.0300002098083505
6041,1622521668.408445,4.019999980926514
6042,1622521668.4190705,4.019999980926514
6043,1622521668.4510937,4.019999980926514
6044,1622521668.4617288,4.010000228881837
6045,1622521668.50689,4.010000228881837
6046,1622521668.5255053,4.010000228881837
6047,1622521668.5681667,4.0
6048,1622521668.6146965,4.0
6049,1622521668.632031,3.990000009536743
6050,1622521668.6675088,3.990000009536743
6051,1622521668.6782045,3.990000009536743
6052,1622521668.7396598,4.0
6053,1622521668.7656946,3.990000009536743
6054,1622521668.8324394,4.0
6055,1622521668.8430276,3.990000009536743
6056,1622521668.8774981,3.990000009536743
6057,1622521668.8883464,3.990000009536743
6058,1622521668.9294064,4.0
6059,1622521668.9401054,3.990000009536743
6060,1622521668.995262,4.0
6061,1622521669.0094607,4.0
